2,0.1
0,0.32
0,0.33
0,0.3
0,0.41
2,0.06
6,-0.15
6,-0.16
12,0.3
10,0.56
12,0.34
8,0
12,0.14
0,0.37
0,0.39
0,0.33
0,0.43
2,0.1
2,-0.08
6,-0.24
13,-0.28
13,-0.31
13,-0.31
13,-0.3
13,-0.31
13,-0.28
13,-0.26
13,-0.27
13,-0.22
13,-0.2
13,-0.25
13,-0.26
3,-0.38
3,-0.41
3,-0.41
3,-0.41
4,-0.4
4,-0.36
4,-0.34
4,-0.37
4,-0.3
4,-0.34
4,-0.38
4,-0.38
3,-0.41
3,-0.44
3,-0.45
3,-0.44
3,-0.44
3,-0.4
3,-0.36
3,-0.41
3,-0.33
3,-0.41
3,-0.44
3,-0.42
3,-0.39
3,-0.41
3,-0.43
3,-0.42
3,-0.44
3,-0.4
3,-0.33
3,-0.38
3,-0.3
3,-0.41
3,-0.42
3,-0.4
4,-0.33
4,-0.34
4,-0.35
4,-0.36
4,-0.39
4,-0.36
4,-0.3
4,-0.32
4,-0.24
4,-0.34
4,-0.35
4,-0.32
4,-0.26
4,-0.24
4,-0.25
4,-0.27
4,-0.33
4,-0.31
4,-0.26
4,-0.26
4,-0.18
4,-0.27
4,-0.28
4,-0.23
4,-0.25
4,-0.19
4,-0.2
4,-0.23
4,-0.32
4,-0.3
4,-0.27
4,-0.26
4,-0.16
4,-0.26
4,-0.25
4,-0.2
13,-0.21
13,-0.12
13,-0.15
13,-0.19
6,-0.31
6,-0.26
6,-0.24
6,-0.23
2,-0.12
6,-0.25
6,-0.21
6,-0.16
6,-0.17
2,-0.06
2,-0.09
13,-0.16
6,-0.29
6,-0.22
6,-0.21
6,-0.18
2,-0.07
6,-0.28
6,-0.21
6,-0.13
2,-0.02
12,0.18
2,0.09
2,-0.05
6,-0.17
2,-0.08
2,-0.07
2,0.01
12,0.14
6,-0.24
6,-0.2
2,-0.01
2,0.04
12,0.28
12,0.16
2,-0.02
2,-0.11
2,0.02
2,0.04
2,0.1
12,0.24
6,-0.17
6,-0.23
2,0.01
12,0.14
0,0.4
12,0.25
2,0.02
2,-0.03
12,0.15
12,0.16
12,0.19
0,0.33
2,-0.11
6,-0.3
2,0
12,0.2
0,0.45
12,0.29
2,0.03
2,0.03
0,0.24
12,0.24
12,0.24
0,0.36
2,-0.04
6,-0.28
2,-0.07
12,0.26
10,0.53
12,0.35
8,0.05
2,0.11
0,0.34
0,0.34
0,0.31
0,0.42
2,0.05
6,-0.15
6,-0.11
12,0.3
10,0.57
12,0.36
8,0.01
12,0.16
0,0.39
0,0.41
0,0.35
0,0.45
2,0.11
2,-0.07
6,-0.2
12,0.32
10,0.62
10,0.37
8,-0.02
12,0.22
0,0.44
0,0.48
0,0.39
0,0.48
12,0.16
2,0.01
13,-0.25
4,-0.28
4,-0.33
4,-0.32
4,-0.32
4,-0.33
4,-0.29
4,-0.25
4,-0.26
4,-0.2
13,-0.23
6,-0.27
4,-0.26
3,-0.37
3,-0.41
3,-0.42
3,-0.41
3,-0.42
3,-0.37
3,-0.33
3,-0.36
3,-0.29
4,-0.38
3,-0.4
3,-0.38
3,-0.4
3,-0.43
3,-0.46
3,-0.45
3,-0.44
3,-0.43
3,-0.37
3,-0.42
7,-0.32
3,-0.45
3,-0.45
3,-0.42
3,-0.4
3,-0.41
3,-0.43
3,-0.43
3,-0.45
3,-0.43
3,-0.37
3,-0.4
3,-0.31
3,-0.44
3,-0.44
3,-0.4
4,-0.3
4,-0.3
4,-0.32
4,-0.33
4,-0.4
4,-0.35
4,-0.3
4,-0.3
4,-0.22
4,-0.35
4,-0.34
4,-0.29
4,-0.26
4,-0.22
4,-0.25
4,-0.29
4,-0.39
4,-0.33
4,-0.28
4,-0.28
4,-0.19
4,-0.33
4,-0.31
4,-0.25
4,-0.22
4,-0.14
4,-0.19
4,-0.24
4,-0.36
4,-0.3
4,-0.26
4,-0.25
4,-0.15
4,-0.3
4,-0.26
4,-0.2
4,-0.27
9,-0.17
4,-0.2
4,-0.26
4,-0.41
4,-0.34
4,-0.31
4,-0.3
9,-0.19
4,-0.39
4,-0.34
4,-0.24
4,-0.14
9,0.02
9,-0.05
4,-0.16
4,-0.29
4,-0.2
4,-0.17
2,-0.15
9,-0.03
4,-0.37
4,-0.29
4,-0.14
9,-0.05
5,0.18
9,0.08
9,-0.11
4,-0.21
9,-0.08
9,-0.06
9,-0.03
5,0.1
4,-0.3
4,-0.33
9,-0.09
9,0.06
5,0.32
5,0.2
9,-0.05
9,-0.14
5,0.06
9,0.08
5,0.08
5,0.22
4,-0.25
4,-0.37
9,-0.05
5,0.11
5,0.39
5,0.25
9,-0.03
9,-0.07
5,0.16
5,0.15
5,0.14
5,0.27
9,-0.17
4,-0.4
9,-0.1
5,0.17
0,0.46
5,0.3
9,-0.01
9,0.03
0,0.26
5,0.26
0,0.22
5,0.33
2,-0.06
4,-0.26
4,-0.16
12,0.26
10,0.55
0,0.35
8,-0.01
12,0.14
0,0.36
0,0.39
0,0.33
0,0.41
2,0.07
2,-0.11
6,-0.2
12,0.29
10,0.61
12,0.36
8,-0.04
12,0.22
0,0.44
0,0.48
0,0.39
0,0.46
12,0.15
2,-0.02
13,-0.24
12,0.29
10,0.62
12,0.35
13,-0.09
12,0.26
0,0.48
0,0.53
0,0.42
0,0.48
12,0.18
2,0.04
13,-0.24
1,0.3
10,0.65
1,0.35
11,-0.12
12,0.32
0,0.53
10,0.6
0,0.46
0,0.51
12,0.21
2,0.1
13,-0.18
13,-0.23
13,-0.27
13,-0.26
13,-0.24
13,-0.28
13,-0.23
13,-0.17
13,-0.18
13,-0.11
13,-0.11
13,-0.18
13,-0.15
13,-0.23
13,-0.27
13,-0.27
13,-0.27
13,-0.29
13,-0.25
13,-0.2
13,-0.21
13,-0.15
13,-0.18
6,-0.22
13,-0.19
4,-0.3
4,-0.33
4,-0.35
4,-0.36
4,-0.36
4,-0.32
4,-0.28
4,-0.29
4,-0.23
4,-0.3
4,-0.33
4,-0.29
4,-0.26
4,-0.29
4,-0.32
4,-0.33
4,-0.33
4,-0.29
4,-0.24
4,-0.24
4,-0.19
4,-0.28
4,-0.3
4,-0.27
4,-0.3
4,-0.32
4,-0.35
4,-0.36
4,-0.37
4,-0.32
4,-0.26
4,-0.26
4,-0.21
4,-0.34
4,-0.34
4,-0.32
3,-0.33
3,-0.33
3,-0.37
3,-0.4
3,-0.42
3,-0.37
3,-0.3
3,-0.31
3,-0.25
3,-0.41
3,-0.39
3,-0.35
3,-0.33
3,-0.32
3,-0.36
3,-0.39
3,-0.46
3,-0.4
3,-0.33
3,-0.35
3,-0.27
3,-0.45
3,-0.42
3,-0.36
3,-0.29
3,-0.24
3,-0.28
3,-0.33
3,-0.44
3,-0.37
3,-0.33
3,-0.33
3,-0.24
3,-0.41
3,-0.37
3,-0.29
4,-0.22
4,-0.13
4,-0.17
4,-0.24
4,-0.38
4,-0.3
4,-0.25
4,-0.25
4,-0.16
4,-0.33
4,-0.29
4,-0.21
4,-0.21
9,-0.09
4,-0.13
4,-0.2
4,-0.35
4,-0.26
4,-0.22
4,-0.23
9,-0.13
4,-0.36
4,-0.3
4,-0.2
9,-0.07
9,0.11
9,0.06
4,-0.09
4,-0.23
9,-0.09
9,-0.05
9,-0.07
9,0.03
4,-0.32
4,-0.28
9,-0.1
9,0.09
5,0.34
5,0.25
9,0
9,-0.13
5,0.1
9,0.11
9,0.09
5,0.21
4,-0.26
4,-0.29
9,0.01
5,0.08
5,0.36
5,0.25
9,-0.03
9,-0.11
5,0.13
5,0.13
5,0.09
5,0.21
3,-0.25
4,-0.44
9,-0.09
5,0.12
5,0.42
5,0.28
9,-0.05
9,-0.03
5,0.21
5,0.21
5,0.16
5,0.27
9,-0.13
4,-0.34
9,-0.17
12,0.2
0,0.52
0,0.33
8,-0.03
12,0.12
0,0.33
0,0.35
0,0.29
0,0.36
2,0.03
2,-0.16
6,-0.21
12,0.3
10,0.64
10,0.4
8,-0.02
12,0.24
0,0.46
0,0.5
0,0.42
0,0.46
12,0.15
2,-0.02
13,-0.19
12,0.3
10,0.64
10,0.38
11,-0.08
12,0.28
0,0.5
0,0.55
0,0.44
0,0.47
12,0.18
2,0.03
13,-0.25
12,0.29
10,0.64
12,0.35
11,-0.14
12,0.32
0,0.53
10,0.59
0,0.45
0,0.48
12,0.2
2,0.07
13,-0.21
1,0.27
10,0.63
1,0.32
11,-0.19
12,0.36
0,0.56
10,0.63
10,0.47
0,0.51
12,0.23
2,0.12
13,-0.16
13,-0.23
13,-0.25
13,-0.25
13,-0.23
6,-0.28
13,-0.21
13,-0.11
13,-0.13
8,-0.06
13,-0.08
6,-0.16
13,-0.11
13,-0.18
13,-0.22
13,-0.24
13,-0.25
6,-0.27
6,-0.19
2,-0.1
2,-0.11
8,-0.05
13,-0.13
6,-0.16
13,-0.1
13,-0.14
13,-0.19
13,-0.23
13,-0.25
13,-0.26
13,-0.18
2,-0.1
2,-0.12
8,-0.07
13,-0.17
6,-0.17
13,-0.12
4,-0.23
4,-0.27
4,-0.32
4,-0.34
4,-0.34
4,-0.28
4,-0.21
4,-0.22
4,-0.17
4,-0.3
4,-0.29
4,-0.25
4,-0.19
4,-0.21
4,-0.25
4,-0.29
4,-0.29
4,-0.23
11,-0.15
11,-0.14
11,-0.11
4,-0.25
4,-0.24
4,-0.22
11,-0.11
11,-0.13
11,-0.16
13,-0.22
13,-0.23
11,-0.15
11,-0.06
11,-0.05
11,-0.03
13,-0.21
13,-0.19
13,-0.16
11,-0.08
11,-0.09
11,-0.13
13,-0.21
13,-0.24
11,-0.14
11,-0.04
11,-0.03
11,-0.01
13,-0.22
13,-0.19
13,-0.14
4,-0.15
4,-0.13
4,-0.18
4,-0.26
4,-0.33
4,-0.25
4,-0.17
4,-0.16
4,-0.12
4,-0.3
4,-0.26
4,-0.19
7,-0.29
7,-0.24
7,-0.28
3,-0.34
3,-0.46
3,-0.41
7,-0.33
3,-0.38
7,-0.28
3,-0.44
3,-0.39
3,-0.32
3,-0.29
3,-0.2
3,-0.24
3,-0.29
3,-0.43
3,-0.35
3,-0.3
3,-0.34
3,-0.26
3,-0.43
3,-0.38
3,-0.3
3,-0.21
9,-0.08
9,-0.11
3,-0.2
3,-0.36
3,-0.23
3,-0.19
3,-0.26
9,-0.16
3,-0.43
3,-0.35
3,-0.22
9,-0.02
5,0.18
5,0.13
9,-0.06
4,-0.25
9,-0.02
9,-0.02
9,-0.08
9,0.03
4,-0.41
4,-0.29
9,-0.05
9,0.08
5,0.35
5,0.26
9,-0.02
9,-0.13
5,0.13
5,0.12
9,0.06
5,0.18
4,-0.27
4,-0.38
9,-0.04
5,0.14
0,0.46
0,0.34
2,0
2,0.02
0,0.25
5,0.25
12,0.2
0,0.28
2,-0.1
6,-0.31
2,-0.1
12,0.27
10,0.59
10,0.41
8,0.03
12,0.19
0,0.41
0,0.44
0,0.38
0,0.43
2,0.1
2,-0.1
6,-0.13
1,0.32
10,0.66
1,0.44
11,0
12,0.27
0,0.49
10,0.53
0,0.45
0,0.47
12,0.16
2,-0.02
13,-0.16
1,0.32
10,0.68
1,0.43
11,-0.07
12,0.32
0,0.53
10,0.58
0,0.48
0,0.49
12,0.18
2,0.02
13,-0.22
1,0.33
10,0.68
1,0.4
11,-0.13
12,0.35
0,0.56
10,0.62
0,0.47
0,0.49
12,0.2
2,0.06
13,-0.23
1,0.28
10,0.63
1,0.33
11,-0.21
12,0.36
0,0.55
10,0.61
0,0.45
0,0.47
12,0.2
2,0.07
13,-0.22
12,0.23
10,0.59
1,0.27
11,-0.16
0,0.39
0,0.56
10,0.61
0,0.45
0,0.48
12,0.22
2,0.11
13,-0.17
12,0.15
10,0.52
8,0.19
13,-0.12
0,0.43
0,0.57
10,0.61
0,0.44
0,0.48
12,0.23
12,0.13
13,-0.16
13,-0.24
13,-0.22
13,-0.24
13,-0.23
6,-0.27
13,-0.19
2,-0.08
2,-0.1
8,-0.04
13,-0.07
6,-0.15
13,-0.1
13,-0.17
13,-0.19
13,-0.22
13,-0.24
6,-0.25
13,-0.16
2,-0.05
2,-0.07
8,-0.02
13,-0.11
6,-0.14
2,-0.08
13,-0.13
11,-0.16
13,-0.2
13,-0.23
6,-0.25
13,-0.16
2,-0.05
2,-0.08
8,-0.03
13,-0.15
6,-0.13
2,-0.08
11,-0.11
11,-0.15
13,-0.2
13,-0.25
13,-0.25
13,-0.17
13,-0.09
13,-0.1
8,-0.06
13,-0.2
6,-0.16
13,-0.12
4,-0.22
4,-0.23
4,-0.29
4,-0.35
4,-0.35
4,-0.28
4,-0.21
4,-0.21
4,-0.16
4,-0.33
4,-0.29
4,-0.25
4,-0.19
4,-0.19
4,-0.24
4,-0.31
4,-0.31
4,-0.24
4,-0.17
4,-0.17
4,-0.13
4,-0.31
4,-0.27
4,-0.24
4,-0.17
4,-0.16
4,-0.23
4,-0.3
4,-0.32
4,-0.23
4,-0.15
4,-0.15
4,-0.12
4,-0.31
4,-0.27
4,-0.22
11,-0.01
11,-0.01
11,-0.08
13,-0.16
13,-0.22
13,-0.12
11,-0.02
11,-0.02
11,0
13,-0.18
13,-0.13
8,-0.07
11,-0.04
11,-0.02
11,-0.1
13,-0.16
13,-0.26
13,-0.14
11,-0.06
11,-0.08
11,-0.04
13,-0.19
13,-0.15
8,-0.08
11,-0.04
11,0
11,-0.06
13,-0.11
13,-0.24
13,-0.11
11,-0.05
11,-0.09
11,-0.05
13,-0.19
6,-0.15
8,-0.07
8,-0.02
8,0.07
8,0.04
8,-0.04
13,-0.21
8,-0.04
11,-0.02
11,-0.08
8,-0.03
13,-0.2
6,-0.14
8,-0.02
8,0.06
12,0.22
12,0.2
8,0.04
13,-0.19
2,0.06
8,0.03
8,-0.04
2,0.04
6,-0.28
6,-0.15
2,0.08
12,0.1
0,0.35
12,0.28
2,0.02
2,-0.1
12,0.14
12,0.11
2,0.05
12,0.13
6,-0.27
6,-0.3
2,0.01
12,0.17
0,0.47
0,0.35
8,0.02
2,0.04
12,0.26
12,0.27
12,0.22
0,0.27
2,-0.09
6,-0.28
2,-0.06
12,0.25
10,0.58
10,0.4
8,0
12,0.2
0,0.4
0,0.45
0,0.38
0,0.4
2,0.09
6,-0.12
6,-0.13
1,0.32
10,0.67
1,0.46
11,0
12,0.3
0,0.51
10,0.57
10,0.48
0,0.49
12,0.18
2,-0.02
13,-0.14
1,0.34
10,0.69
1,0.44
11,-0.05
12,0.35
0,0.57
10,0.63
10,0.51
0,0.51
12,0.21
2,0.02
13,-0.18
1,0.35
10,0.71
1,0.42
11,-0.11
10,0.39
10,0.6
10,0.66
10,0.51
10,0.52
12,0.23
2,0.06
13,-0.21
1,0.32
10,0.67
1,0.37
11,-0.17
10,0.41
10,0.6
10,0.65
10,0.49
0,0.5
12,0.23
2,0.08
13,-0.2
1,0.26
10,0.62
1,0.29
11,-0.13
0,0.41
0,0.58
10,0.63
0,0.46
0,0.48
12,0.22
2,0.1
13,-0.2
8,0.2
10,0.56
1,0.24
11,-0.08
10,0.45
10,0.6
10,0.63
0,0.47
0,0.49
12,0.24
12,0.13
13,-0.19
11,-0.1
11,-0.19
13,-0.25
13,-0.2
13,-0.27
13,-0.24
13,-0.15
13,-0.17
8,-0.07
8,0.04
13,-0.18
13,-0.11
13,-0.17
11,-0.23
13,-0.25
13,-0.22
6,-0.3
13,-0.21
13,-0.09
13,-0.13
8,-0.06
8,-0.02
6,-0.16
13,-0.1
13,-0.25
11,-0.19
13,-0.22
13,-0.23
6,-0.28
13,-0.17
2,-0.04
2,-0.08
8,-0.02
13,-0.07
6,-0.14
2,-0.08
13,-0.16
11,-0.15
13,-0.19
13,-0.23
6,-0.25
13,-0.13
2,0
2,-0.03
2,0.01
13,-0.11
6,-0.12
2,-0.04
11,-0.12
11,-0.12
13,-0.17
13,-0.23
6,-0.24
13,-0.13
2,-0.02
2,-0.04
8,0
13,-0.15
6,-0.12
2,-0.04
11,-0.09
11,-0.11
11,-0.16
13,-0.23
13,-0.23
13,-0.16
2,-0.09
13,-0.09
8,-0.05
13,-0.19
6,-0.15
13,-0.09
11,-0.04
11,-0.06
11,-0.12
13,-0.21
13,-0.22
13,-0.14
8,-0.05
8,-0.05
8,-0.01
13,-0.19
13,-0.12
8,-0.07
11,-0.09
11,-0.1
11,-0.16
4,-0.26
4,-0.27
4,-0.19
4,-0.11
4,-0.11
8,-0.08
4,-0.25
4,-0.19
4,-0.15
7,-0.21
7,-0.2
7,-0.28
3,-0.37
3,-0.39
3,-0.29
7,-0.21
3,-0.26
7,-0.2
3,-0.4
3,-0.33
3,-0.27
7,-0.21
7,-0.2
7,-0.27
3,-0.34
3,-0.39
3,-0.31
7,-0.23
3,-0.28
7,-0.21
3,-0.4
3,-0.33
3,-0.27
3,-0.19
7,-0.17
3,-0.26
3,-0.3
3,-0.39
3,-0.27
3,-0.2
3,-0.28
3,-0.2
3,-0.37
3,-0.3
3,-0.24
9,-0.15
9,-0.14
4,-0.19
4,-0.24
4,-0.36
4,-0.21
9,-0.17
4,-0.25
9,-0.18
4,-0.32
4,-0.27
9,-0.18
8,-0.05
8,-0.01
8,-0.04
13,-0.09
13,-0.27
2,-0.09
8,-0.06
13,-0.15
13,-0.1
6,-0.21
6,-0.17
2,-0.06
8,0.07
8,0.18
8,0.17
8,0.04
13,-0.19
2,0.07
8,0.03
8,-0.06
8,0
6,-0.19
2,-0.09
12,0.12
8,0.13
12,0.33
12,0.27
8,0.06
13,-0.08
12,0.15
8,0.12
8,0.05
2,0.1
6,-0.26
6,-0.18
2,0.1
12,0.08
0,0.34
12,0.23
2,-0.05
2,0
12,0.17
12,0.19
12,0.13
12,0.16
2,-0.13
6,-0.3
2,-0.08
12,0.15
0,0.47
12,0.3
13,-0.09
12,0.14
0,0.32
0,0.38
0,0.32
0,0.32
2,0.03
6,-0.19
6,-0.18
12,0.27
10,0.61
1,0.4
11,-0.06
12,0.28
0,0.49
10,0.56
0,0.46
0,0.46
12,0.16
2,-0.07
13,-0.15
1,0.34
10,0.69
1,0.44
11,-0.06
12,0.37
10,0.59
10,0.66
10,0.53
10,0.52
12,0.22
2,0.01
11,-0.14
1,0.37
10,0.72
1,0.43
11,-0.11
10,0.41
10,0.63
10,0.69
10,0.54
10,0.53
12,0.24
2,0.05
11,-0.15
1,0.35
10,0.7
1,0.39
11,-0.16
10,0.42
10,0.62
10,0.68
10,0.5
0,0.5
12,0.22
2,0.06
11,-0.19
1,0.29
10,0.64
1,0.32
11,-0.11
10,0.43
10,0.61
10,0.65
10,0.48
0,0.48
12,0.21
2,0.08
13,-0.23
12,0.2
10,0.56
8,0.24
11,-0.08
0,0.45
0,0.6
10,0.62
0,0.47
0,0.46
12,0.21
2,0.09
13,-0.24
8,0.13
10,0.48
1,0.19
11,-0.07
0,0.43
0,0.57
10,0.6
0,0.44
0,0.43
12,0.17
2,0.05
13,-0.27
8,-0.04
11,-0.17
13,-0.25
13,-0.19
13,-0.22
13,-0.27
13,-0.2
13,-0.24
13,-0.11
8,0.07
13,-0.23
13,-0.13
13,-0.11
11,-0.21
13,-0.24
13,-0.2
13,-0.27
13,-0.24
13,-0.15
13,-0.19
13,-0.08
8,0.03
13,-0.19
13,-0.1
13,-0.17
11,-0.21
13,-0.23
13,-0.22
6,-0.3
13,-0.21
2,-0.09
6,-0.14
8,-0.06
2,-0.03
6,-0.17
2,-0.08
13,-0.24
11,-0.17
13,-0.2
13,-0.23
6,-0.28
6,-0.16
2,-0.02
2,-0.08
2,-0.02
2,-0.07
6,-0.15
2,-0.05
11,-0.15
11,-0.11
13,-0.16
13,-0.23
6,-0.25
2,-0.11
2,0.03
2,-0.02
2,0.03
13,-0.11
2,-0.11
2,0
11,-0.07
11,-0.07
13,-0.13
13,-0.22
6,-0.22
2,-0.09
2,0.05
2,0.01
2,0.05
13,-0.14
2,-0.09
2,0.02
11,-0.05
11,-0.06
13,-0.13
13,-0.24
6,-0.24
2,-0.13
2,-0.02
2,-0.04
2,0.01
6,-0.2
2,-0.12
2,-0.03
11,-0.05
11,-0.06
13,-0.14
6,-0.26
6,-0.27
6,-0.17
9,-0.07
2,-0.1
2,-0.05
6,-0.24
2,-0.16
2,-0.09
11,0.08
11,0.06
11,-0.05
13,-0.17
13,-0.21
2,-0.07
2,0.06
2,0.01
8,0.07
13,-0.16
2,-0.04
8,0.03
8,0.11
11,0.1
11,-0.03
13,-0.17
13,-0.22
2,-0.02
12,0.12
2,0.05
12,0.11
6,-0.16
2,-0.02
2,0.06
9,0.04
7,0.03
9,-0.1
4,-0.22
4,-0.29
9,-0.06
5,0.07
9,-0.04
9,0.04
4,-0.24
9,-0.1
9,-0.01
7,-0.01
7,-0.02
7,-0.15
7,-0.22
3,-0.34
9,-0.1
7,0.01
3,-0.13
7,-0.06
3,-0.29
3,-0.15
7,-0.05
7,-0.03
7,-0.03
7,-0.12
7,-0.19
3,-0.37
7,-0.1
7,-0.03
3,-0.18
7,-0.11
3,-0.28
3,-0.17
7,-0.02
9,-0.03
7,-0.01
9,-0.05
9,-0.12
3,-0.38
9,-0.08
9,-0.06
3,-0.23
9,-0.15
3,-0.26
9,-0.16
5,0.04
9,0.06
12,0.15
9,0.12
9,-0.01
4,-0.25
2,0.03
9,0
2,-0.12
2,-0.08
4,-0.21
2,-0.11
12,0.14
8,0.03
8,0.18
8,0.11
8,-0.04
13,-0.12
2,0.04
8,0.04
8,-0.03
8,0
13,-0.26
6,-0.22
8,0.01
8,0.11
1,0.33
8,0.21
11,-0.03
8,0.05
12,0.2
8,0.24
8,0.18
8,0.19
8,-0.05
13,-0.21
8,-0.02
8,0.2
10,0.51
1,0.32
11,-0.03
8,0.21
10,0.4
10,0.46
10,0.4
10,0.38
8,0.13
13,-0.09
11,-0.06
12,0.28
10,0.62
1,0.4
11,-0.04
12,0.32
0,0.53
10,0.6
10,0.5
10,0.49
12,0.2
2,-0.05
11,-0.08
1,0.34
10,0.7
1,0.44
11,-0.06
10,0.39
10,0.62
10,0.68
10,0.56
10,0.54
12,0.25
2,0
11,-0.1
1,0.39
10,0.74
1,0.45
11,-0.1
10,0.42
10,0.66
10,0.71
10,0.56
10,0.53
12,0.24
8,0.03
11,-0.11
1,0.4
10,0.74
1,0.43
11,-0.12
10,0.44
10,0.66
10,0.7
10,0.54
10,0.5
12,0.23
8,0.04
11,-0.14
1,0.28
10,0.62
1,0.31
11,-0.15
0,0.38
0,0.57
10,0.61
0,0.44
0,0.4
12,0.14
2,-0.02
13,-0.24
7,0.03
7,0.36
7,0.05
3,-0.29
5,0.22
5,0.38
5,0.4
5,0.24
5,0.22
9,-0.04
3,-0.2
3,-0.47
8,0.12
10,0.47
8,0.18
8,-0.08
0,0.43
0,0.58
10,0.58
0,0.43
0,0.39
12,0.15
2,0.02
13,-0.28
8,0
11,-0.16
13,-0.25
13,-0.2
13,-0.2
13,-0.25
13,-0.28
13,-0.25
13,-0.16
8,0.09
13,-0.26
13,-0.16
8,-0.05
11,-0.2
13,-0.25
13,-0.2
13,-0.23
13,-0.28
13,-0.22
13,-0.25
13,-0.13
8,0.07
13,-0.24
13,-0.13
13,-0.11
11,-0.22
13,-0.22
13,-0.2
6,-0.26
13,-0.24
13,-0.15
13,-0.19
13,-0.09
8,0.03
6,-0.2
2,-0.09
13,-0.19
11,-0.18
13,-0.2
13,-0.21
6,-0.31
6,-0.19
2,-0.09
6,-0.14
2,-0.06
2,-0.03
6,-0.17
2,-0.05
13,-0.24
11,-0.14
13,-0.18
6,-0.22
6,-0.29
6,-0.16
2,-0.02
2,-0.08
2,-0.01
2,-0.08
6,-0.14
2,-0.02
13,-0.16
11,-0.09
13,-0.15
6,-0.24
6,-0.26
2,-0.12
2,0.03
2,-0.03
2,0.03
6,-0.13
2,-0.11
2,0.01
11,-0.08
11,-0.04
13,-0.11
6,-0.23
6,-0.24
2,-0.09
2,0.06
2,0.01
2,0.06
6,-0.15
2,-0.08
2,0.05
8,0.01
11,0.03
11,-0.06
13,-0.2
6,-0.21
2,-0.06
12,0.1
2,0.04
2,0.09
6,-0.16
2,-0.05
2,0.08
11,0.07
11,0.07
11,-0.02
13,-0.17
13,-0.2
2,-0.04
12,0.09
2,0.04
2,0.1
13,-0.15
2,-0.03
8,0.07
11,0.11
11,0.11
11,0
13,-0.15
13,-0.18
2,-0.02
12,0.11
2,0.05
12,0.11
13,-0.15
2,-0.01
8,0.08
1,0.22
1,0.21
11,0.07
13,-0.1
13,-0.16
2,0.08
12,0.22
12,0.14
12,0.2
13,-0.11
2,0.05
12,0.17
1,0.26
1,0.25
11,0.1
8,-0.06
13,-0.15
12,0.12
12,0.25
12,0.14
12,0.21
13,-0.1
2,0.08
12,0.21
9,0.16
1,0.15
8,0.01
4,-0.11
4,-0.24
9,0.05
5,0.16
9,0.02
5,0.09
4,-0.17
9,-0.02
5,0.12
7,0.07
7,0.07
7,-0.03
7,-0.14
3,-0.32
9,-0.03
5,0.03
9,-0.12
9,-0.03
3,-0.25
9,-0.11
5,0.07
7,0.06
7,0.09
7,0.02
7,-0.1
3,-0.34
7,-0.02
7,0.01
7,-0.12
7,-0.09
